image_path,emotion,age_pseudo,gender_pseudo,age_conf,gender_conf
source_data/raf/DATASET/train/7/train_10464_aligned.jpg,7,2,0,0.5636902,0.87561065
source_data/raf/DATASET/train/7/train_11276_aligned.jpg,7,2,0,0.73806685,0.62805045
source_data/raf/DATASET/train/7/train_11364_aligned.jpg,7,-1,0,0.4081584,0.5208239
source_data/raf/DATASET/train/7/train_10576_aligned.jpg,7,0,1,0.7408086,0.5316674
source_data/raf/DATASET/train/7/train_11634_aligned.jpg,7,-1,0,0.4389675,0.99456286
source_data/raf/DATASET/train/7/train_10026_aligned.jpg,7,-1,0,0.29548824,0.94187397
source_data/raf/DATASET/train/7/train_12017_aligned.jpg,7,0,1,0.8283006,0.7498333
source_data/raf/DATASET/train/7/train_10950_aligned.jpg,7,-1,1,0.34437844,0.5727463
source_data/raf/DATASET/train/7/train_12188_aligned.jpg,7,-1,0,0.33201858,0.74519104
source_data/raf/DATASET/train/7/train_10832_aligned.jpg,7,-1,0,0.45569083,0.8036616
source_data/raf/DATASET/train/7/train_09772_aligned.jpg,7,2,1,0.50448674,0.8893452
source_data/raf/DATASET/train/7/train_09882_aligned.jpg,7,0,1,0.6349987,0.68166536
source_data/raf/DATASET/train/7/train_12175_aligned.jpg,7,-1,0,0.29845485,0.8693907
source_data/raf/DATASET/train/7/train_10292_aligned.jpg,7,2,1,0.80791503,0.73934925
source_data/raf/DATASET/train/7/train_11480_aligned.jpg,7,2,0,0.5336089,0.7551861
source_data/raf/DATASET/train/7/train_11399_aligned.jpg,7,-1,0,0.35220513,0.89890635
source_data/raf/DATASET/train/7/train_11939_aligned.jpg,7,2,1,0.8272195,0.91192114
source_data/raf/DATASET/train/7/train_11756_aligned.jpg,7,2,1,0.6101468,0.53100425
source_data/raf/DATASET/train/7/train_10144_aligned.jpg,7,-1,0,0.29238197,0.96283853
source_data/raf/DATASET/train/7/train_11206_aligned.jpg,7,-1,0,0.4504555,0.8663362
source_data/raf/DATASET/train/7/train_10414_aligned.jpg,7,-1,0,0.3772937,0.9044333
source_data/raf/DATASET/train/7/train_11197_aligned.jpg,7,-1,0,0.44876355,0.76003087
source_data/raf/DATASET/train/7/train_10785_aligned.jpg,7,2,0,0.6120171,0.6540724
source_data/raf/DATASET/train/7/train_12132_aligned.jpg,7,2,0,0.5302979,0.89188665
source_data/raf/DATASET/train/7/train_10875_aligned.jpg,7,-1,0,0.46241832,0.99480474
source_data/raf/DATASET/train/7/train_11558_aligned.jpg,7,-1,1,0.381203,0.53243583
source_data/raf/DATASET/train/7/train_11008_aligned.jpg,7,2,0,0.81277657,0.76399195
source_data/raf/DATASET/train/7/train_10453_aligned.jpg,7,0,0,0.64634866,0.509319
source_data/raf/DATASET/train/7/train_11241_aligned.jpg,7,0,0,0.62541544,0.70273393
source_data/raf/DATASET/train/7/train_10103_aligned.jpg,7,0,1,0.56297946,0.5037126
source_data/raf/DATASET/train/7/train_11711_aligned.jpg,7,0,1,0.5610128,0.9211481
source_data/raf/DATASET/train/7/train_12219_aligned.jpg,7,-1,0,0.3088677,0.9172841
source_data/raf/DATASET/train/7/train_10061_aligned.jpg,7,-1,1,0.4022078,0.5877375
source_data/raf/DATASET/train/7/train_11673_aligned.jpg,7,0,1,0.8824218,0.64802516
source_data/raf/DATASET/train/7/train_10531_aligned.jpg,7,2,0,0.86715347,0.7429543
source_data/raf/DATASET/train/7/train_11323_aligned.jpg,7,5,0,0.5663519,0.92692536
source_data/raf/DATASET/train/7/train_11983_aligned.jpg,7,2,0,0.6948165,0.8791363
source_data/raf/DATASET/train/7/train_10917_aligned.jpg,7,2,0,0.6211691,0.6183009
source_data/raf/DATASET/train/7/train_12050_aligned.jpg,7,-1,0,0.46202102,0.687737
source_data/raf/DATASET/train/7/train_10888_aligned.jpg,7,4,0,0.60747,0.9839962
source_data/raf/DATASET/train/7/train_10778_aligned.jpg,7,-1,0,0.29584914,0.9319464
source_data/raf/DATASET/train/7/train_09838_aligned.jpg,7,2,1,0.9576706,0.75088197
source_data/raf/DATASET/train/7/train_10228_aligned.jpg,7,-1,0,0.34297705,0.9625996
source_data/raf/DATASET/train/7/train_10805_aligned.jpg,7,2,0,0.59386355,0.6006122
source_data/raf/DATASET/train/7/train_12142_aligned.jpg,7,2,0,0.5969477,0.6622689
source_data/raf/DATASET/train/7/train_11528_aligned.jpg,7,-1,0,0.38698286,0.6914624
source_data/raf/DATASET/train/7/train_11078_aligned.jpg,7,-1,0,0.4005738,0.99238646
source_data/raf/DATASET/train/7/train_11231_aligned.jpg,7,-1,0,0.3104562,0.70568085
source_data/raf/DATASET/train/7/train_10423_aligned.jpg,7,3,0,0.57068264,0.7380003
source_data/raf/DATASET/train/7/train_11761_aligned.jpg,7,2,0,0.84455085,0.66616815
source_data/raf/DATASET/train/7/train_10173_aligned.jpg,7,4,0,0.64371824,0.930538
source_data/raf/DATASET/train/7/train_11891_aligned.jpg,7,2,0,0.5846199,0.74459577
source_data/raf/DATASET/train/7/train_12269_aligned.jpg,7,2,0,0.6513809,0.5122196
source_data/raf/DATASET/train/7/train_11603_aligned.jpg,7,-1,0,0.4862454,0.5895873
source_data/raf/DATASET/train/7/train_10011_aligned.jpg,7,0,1,0.582533,0.7260558
source_data/raf/DATASET/train/7/train_11353_aligned.jpg,7,0,0,0.5301919,0.5565451
source_data/raf/DATASET/train/7/train_10541_aligned.jpg,7,-1,1,0.3811355,0.6235691
source_data/raf/DATASET/train/7/train_10697_aligned.jpg,7,2,0,0.5794042,0.71092236
source_data/raf/DATASET/train/7/train_12020_aligned.jpg,7,2,0,0.64831114,0.9635401
source_data/raf/DATASET/train/7/train_11085_aligned.jpg,7,-1,0,0.38139898,0.73110497
source_data/raf/DATASET/train/7/train_10967_aligned.jpg,7,-1,0,0.41751698,0.8636809
source_data/raf/DATASET/train/7/train_09848_aligned.jpg,7,-1,0,0.40205732,0.9752362
source_data/raf/DATASET/train/7/train_10708_aligned.jpg,7,-1,0,0.3971975,0.8105001
source_data/raf/DATASET/train/7/train_10258_aligned.jpg,7,0,1,0.86191404,0.92222095
source_data/raf/DATASET/train/7/train_10939_aligned.jpg,7,-1,0,0.3617672,0.9881004
source_data/raf/DATASET/train/7/train_10399_aligned.jpg,7,2,0,0.6837925,0.693276
source_data/raf/DATASET/train/7/train_09989_aligned.jpg,7,-1,0,0.42743304,0.54904974
source_data/raf/DATASET/train/7/train_11414_aligned.jpg,7,2,1,0.8550142,0.9068853
source_data/raf/DATASET/train/7/train_10206_aligned.jpg,7,-1,1,0.46704963,0.853008
source_data/raf/DATASET/train/7/train_11144_aligned.jpg,7,2,0,0.8423857,0.61520576
source_data/raf/DATASET/train/7/train_09816_aligned.jpg,7,2,1,0.94375277,0.9603224
source_data/raf/DATASET/train/7/train_10756_aligned.jpg,7,2,1,0.56014043,0.73737276
source_data/raf/DATASET/train/7/train_12237_aligned.jpg,7,4,0,0.51905197,0.9887314
source_data/raf/DATASET/train/7/train_10480_aligned.jpg,7,-1,1,0.34061518,0.85289246
source_data/raf/DATASET/train/7/train_11292_aligned.jpg,7,6,0,0.6202021,0.79086673
source_data/raf/DATASET/train/7/train_11832_aligned.jpg,7,2,0,0.5529004,0.8943225
source_data/raf/DATASET/train/7/train_11950_aligned.jpg,7,2,0,0.5339459,0.79746825
source_data/raf/DATASET/train/7/train_11026_aligned.jpg,7,-1,1,0.47106197,0.8065172
source_data/raf/DATASET/train/7/train_10634_aligned.jpg,7,0,0,0.9847696,0.65238744
source_data/raf/DATASET/train/7/train_09974_aligned.jpg,7,-1,1,0.43425965,0.66641766
source_data/raf/DATASET/train/7/train_12083_aligned.jpg,7,2,1,0.7878315,0.65585804
source_data/raf/DATASET/train/7/train_11576_aligned.jpg,7,-1,0,0.45674896,0.87438506
source_data/raf/DATASET/train/7/train_10364_aligned.jpg,7,2,1,0.86081475,0.7512843
source_data/raf/DATASET/train/7/train_10949_aligned.jpg,7,2,0,0.51309294,0.6573796
source_data/raf/DATASET/train/7/train_10276_aligned.jpg,7,2,1,0.7642607,0.64356834
source_data/raf/DATASET/train/7/train_11464_aligned.jpg,7,-1,0,0.40909195,0.75806767
source_data/raf/DATASET/train/7/train_10726_aligned.jpg,7,-1,1,0.47126907,0.7746538
source_data/raf/DATASET/train/7/train_09866_aligned.jpg,7,0,1,0.7141305,0.671589
source_data/raf/DATASET/train/7/train_12191_aligned.jpg,7,3,0,0.5809954,0.778328
source_data/raf/DATASET/train/7/train_11134_aligned.jpg,7,-1,0,0.44109607,0.7344102
source_data/raf/DATASET/train/7/train_09796_aligned.jpg,7,-1,0,0.23500608,0.8459533
source_data/raf/DATASET/train/7/train_11842_aligned.jpg,7,-1,0,0.33160847,0.85013115
source_data/raf/DATASET/train/7/train_12247_aligned.jpg,7,2,0,0.8343918,0.53599274
source_data/raf/DATASET/train/7/train_11380_aligned.jpg,7,2,0,0.8998371,0.68233556
source_data/raf/DATASET/train/7/train_10592_aligned.jpg,7,2,1,0.52195746,0.56130725
source_data/raf/DATASET/train/7/train_11920_aligned.jpg,7,4,0,0.560365,0.92129153
source_data/raf/DATASET/train/7/train_11499_aligned.jpg,7,2,0,0.8242218,0.72670317
source_data/raf/DATASET/train/7/train_09904_aligned.jpg,7,2,0,0.50997585,0.5271145
source_data/raf/DATASET/train/7/train_10644_aligned.jpg,7,2,1,0.6004694,0.8590202
source_data/raf/DATASET/train/7/train_11056_aligned.jpg,7,2,1,0.89953023,0.82721704
source_data/raf/DATASET/train/7/train_10314_aligned.jpg,7,-1,0,0.33000517,0.82252884
source_data/raf/DATASET/train/7/train_11506_aligned.jpg,7,6,0,0.5550668,0.5589187
source_data/raf/DATASET/train/7/train_12170_aligned.jpg,7,-1,0,0.3459465,0.6927998
source_data/raf/DATASET/train/7/train_09887_aligned.jpg,7,2,0,0.63907266,0.85871553
source_data/raf/DATASET/train/7/train_11485_aligned.jpg,7,2,1,0.74272484,0.61005133
source_data/raf/DATASET/train/7/train_10297_aligned.jpg,7,3,0,0.5352918,0.8086266
source_data/raf/DATASET/train/7/train_09777_aligned.jpg,7,2,0,0.78177476,0.8625849
source_data/raf/DATASET/train/7/train_10837_aligned.jpg,7,0,1,0.93454415,0.6674965
source_data/raf/DATASET/train/7/train_10658_aligned.jpg,7,-1,1,0.39131507,0.69035125
source_data/raf/DATASET/train/7/train_09918_aligned.jpg,7,2,0,0.5214563,0.75982445
source_data/raf/DATASET/train/7/train_10308_aligned.jpg,7,-1,0,0.33998817,0.6659946
source_data/raf/DATASET/train/7/train_10141_aligned.jpg,7,6,0,0.613879,0.85908854
source_data/raf/DATASET/train/7/train_11753_aligned.jpg,7,-1,0,0.44035032,0.9702789
source_data/raf/DATASET/train/7/train_10411_aligned.jpg,7,-1,0,0.39659294,0.8426417
source_data/raf/DATASET/train/7/train_11203_aligned.jpg,7,-1,1,0.42085248,0.8887142
source_data/raf/DATASET/train/7/train_10573_aligned.jpg,7,2,0,0.53658575,0.8172043
source_data/raf/DATASET/train/7/train_11361_aligned.jpg,7,4,0,0.51651925,0.74887395
source_data/raf/DATASET/train/7/train_10023_aligned.jpg,7,2,0,0.7074836,0.8037186
source_data/raf/DATASET/train/7/train_11631_aligned.jpg,7,2,1,0.95298827,0.74971694
source_data/raf/DATASET/train/7/train_10955_aligned.jpg,7,-1,1,0.3743923,0.5060893
source_data/raf/DATASET/train/7/train_12012_aligned.jpg,7,2,0,0.53319323,0.6960567
source_data/raf/DATASET/train/7/train_11478_aligned.jpg,7,2,0,0.6697379,0.58421683
source_data/raf/DATASET/train/7/train_11128_aligned.jpg,7,2,1,0.7836017,0.60641116
source_data/raf/DATASET/train/7/train_10847_aligned.jpg,7,2,0,0.91407156,0.5774527
source_data/raf/DATASET/train/7/train_12100_aligned.jpg,7,-1,0,0.3367938,0.975308
source_data/raf/DATASET/train/7/train_09968_aligned.jpg,7,2,1,0.80041397,0.9374872
source_data/raf/DATASET/train/7/train_10628_aligned.jpg,7,-1,0,0.2925478,0.65504086
source_data/raf/DATASET/train/7/train_10378_aligned.jpg,7,-1,0,0.4373249,0.86201555
source_data/raf/DATASET/train/7/train_11723_aligned.jpg,7,2,1,0.6492447,0.52595556
source_data/raf/DATASET/train/7/train_10131_aligned.jpg,7,-1,0,0.47127002,0.98852694
source_data/raf/DATASET/train/7/train_11273_aligned.jpg,7,2,1,0.95291704,0.9664551
source_data/raf/DATASET/train/7/train_10461_aligned.jpg,7,-1,0,0.43125468,0.8307637
source_data/raf/DATASET/train/7/train_11311_aligned.jpg,7,-1,0,0.4854786,0.8787667
source_data/raf/DATASET/train/7/train_10503_aligned.jpg,7,-1,0,0.4218532,0.89748234
source_data/raf/DATASET/train/7/train_11641_aligned.jpg,7,0,0,0.83516276,0.5472159
source_data/raf/DATASET/train/7/train_10053_aligned.jpg,7,-1,0,0.4207929,0.62008977
source_data/raf/DATASET/train/7/train_10385_aligned.jpg,7,3,1,0.56378084,0.85119003
source_data/raf/DATASET/train/7/train_11597_aligned.jpg,7,0,0,0.56530845,0.5714931
source_data/raf/DATASET/train/7/train_12062_aligned.jpg,7,0,0,0.7254166,0.5081107
source_data/raf/DATASET/train/7/train_09995_aligned.jpg,7,2,0,0.5364996,0.9394472
source_data/raf/DATASET/train/7/train_10925_aligned.jpg,7,2,1,0.87151337,0.53759
source_data/raf/DATASET/train/7/train_11408_aligned.jpg,7,2,0,0.8035344,0.76305276
source_data/raf/DATASET/train/7/train_11158_aligned.jpg,7,-1,0,0.44980645,0.9868088
source_data/raf/DATASET/train/7/train_11099_aligned.jpg,7,2,0,0.58867854,0.5991053
source_data/raf/DATASET/train/7/train_11106_aligned.jpg,7,2,1,0.7095095,0.5557857
source_data/raf/DATASET/train/7/train_10714_aligned.jpg,7,2,1,0.576055,0.876802
source_data/raf/DATASET/train/7/train_09854_aligned.jpg,7,-1,0,0.3871574,0.715964
source_data/raf/DATASET/train/7/train_11456_aligned.jpg,7,-1,1,0.41984683,0.8459577
source_data/raf/DATASET/train/7/train_10244_aligned.jpg,7,2,0,0.7696173,0.5109947
source_data/raf/DATASET/train/7/train_10192_aligned.jpg,7,-1,0,0.44973356,0.500566
source_data/raf/DATASET/train/7/train_11780_aligned.jpg,7,6,1,0.81357485,0.669177
source_data/raf/DATASET/train/7/train_11870_aligned.jpg,7,0,0,0.7909334,0.8150255
source_data/raf/DATASET/train/7/train_11912_aligned.jpg,7,-1,0,0.39971521,0.98177266
source_data/raf/DATASET/train/7/train_10819_aligned.jpg,7,2,0,0.7577449,0.84081066
source_data/raf/DATASET/train/7/train_09759_aligned.jpg,7,2,1,0.7889636,0.68044496
source_data/raf/DATASET/train/7/train_11534_aligned.jpg,7,-1,0,0.34059253,0.9873242
source_data/raf/DATASET/train/7/train_10326_aligned.jpg,7,-1,0,0.48320326,0.8262748
source_data/raf/DATASET/train/7/train_11064_aligned.jpg,7,2,1,0.6473306,0.591709
source_data/raf/DATASET/train/7/train_09936_aligned.jpg,7,4,0,0.5361802,0.9158954
source_data/raf/DATASET/train/7/train_10676_aligned.jpg,7,4,0,0.54691863,0.96222794
source_data/raf/DATASET/train/7/train_10986_aligned.jpg,7,2,1,0.6339916,0.5540306
source_data/raf/DATASET/train/7/train_09824_aligned.jpg,7,-1,0,0.4861793,0.8597308
source_data/raf/DATASET/train/7/train_10764_aligned.jpg,7,2,0,0.79921865,0.9601229
source_data/raf/DATASET/train/7/train_11176_aligned.jpg,7,2,1,0.7094076,0.84597725
source_data/raf/DATASET/train/7/train_10234_aligned.jpg,7,2,1,0.9338103,0.87237865
source_data/raf/DATASET/train/7/train_11426_aligned.jpg,7,2,1,0.63378286,0.6509248
source_data/raf/DATASET/train/7/train_10894_aligned.jpg,7,6,0,0.66136605,0.7847186
source_data/raf/DATASET/train/7/train_11800_aligned.jpg,7,2,1,0.5267637,0.8289351
source_data/raf/DATASET/train/7/train_12205_aligned.jpg,7,2,0,0.80211246,0.55089533
source_data/raf/DATASET/train/7/train_11692_aligned.jpg,7,4,1,0.5233628,0.5682679
source_data/raf/DATASET/train/7/train_10080_aligned.jpg,7,2,1,0.92722225,0.8798291
source_data/raf/DATASET/train/7/train_11962_aligned.jpg,7,0,0,0.66537845,0.5426825
source_data/raf/DATASET/train/7/train_10869_aligned.jpg,7,-1,1,0.3510271,0.6707508
source_data/raf/DATASET/train/7/train_10799_aligned.jpg,7,-1,0,0.31130987,0.7341533
source_data/raf/DATASET/train/7/train_10356_aligned.jpg,7,-1,0,0.28526685,0.72539926
source_data/raf/DATASET/train/7/train_11544_aligned.jpg,7,2,0,0.7000236,0.70046604
source_data/raf/DATASET/train/7/train_10606_aligned.jpg,7,-1,1,0.2694461,0.5832231
source_data/raf/DATASET/train/7/train_09946_aligned.jpg,7,2,0,0.83666515,0.7389463
source_data/raf/DATASET/train/7/train_11014_aligned.jpg,7,2,1,0.6262005,0.6971014
source_data/raf/DATASET/train/7/train_10251_aligned.jpg,7,2,0,0.5044593,0.7930202
source_data/raf/DATASET/train/7/train_11443_aligned.jpg,7,2,0,0.670189,0.78814435
source_data/raf/DATASET/train/7/train_10701_aligned.jpg,7,2,0,0.59671074,0.6281594
source_data/raf/DATASET/train/7/train_09841_aligned.jpg,7,-1,0,0.33821636,0.6108256
source_data/raf/DATASET/train/7/train_11113_aligned.jpg,7,0,1,0.6342918,0.91214794
source_data/raf/DATASET/train/7/train_12029_aligned.jpg,7,-1,0,0.31702155,0.6655346
source_data/raf/DATASET/train/7/train_10548_aligned.jpg,7,-1,0,0.3808095,0.72233665
source_data/raf/DATASET/train/7/train_10018_aligned.jpg,7,2,1,0.7434548,0.64537036
source_data/raf/DATASET/train/7/train_12260_aligned.jpg,7,2,1,0.6400772,0.5143037
source_data/raf/DATASET/train/7/train_11795_aligned.jpg,7,-1,0,0.37247878,0.5066145
source_data/raf/DATASET/train/7/train_10187_aligned.jpg,7,0,1,0.937371,0.79701996
source_data/raf/DATASET/train/7/train_11865_aligned.jpg,7,2,1,0.66952705,0.968718
source_data/raf/DATASET/train/7/train_11898_aligned.jpg,7,2,0,0.7462257,0.84317356
source_data/raf/DATASET/train/7/train_11768_aligned.jpg,7,2,0,0.5306838,0.7581752
source_data/raf/DATASET/train/7/train_11238_aligned.jpg,7,2,1,0.82242405,0.83197993
source_data/raf/DATASET/train/7/train_11907_aligned.jpg,7,2,1,0.878182,0.79545337
source_data/raf/DATASET/train/7/train_09923_aligned.jpg,7,-1,0,0.29667842,0.6427591
source_data/raf/DATASET/train/7/train_10663_aligned.jpg,7,0,1,0.9661354,0.85705274
source_data/raf/DATASET/train/7/train_11071_aligned.jpg,7,3,0,0.5455933,0.96862906
source_data/raf/DATASET/train/7/train_10333_aligned.jpg,7,2,0,0.91667527,0.78167695
source_data/raf/DATASET/train/7/train_11521_aligned.jpg,7,-1,0,0.362792,0.8835547
source_data/raf/DATASET/train/7/train_10993_aligned.jpg,7,-1,0,0.38116524,0.830495
source_data/raf/DATASET/train/7/train_11433_aligned.jpg,7,-1,0,0.4381949,0.71159697
source_data/raf/DATASET/train/7/train_10221_aligned.jpg,7,-1,0,0.29235718,0.9597457
source_data/raf/DATASET/train/7/train_11163_aligned.jpg,7,2,0,0.5149984,0.5509046
source_data/raf/DATASET/train/7/train_09831_aligned.jpg,7,2,1,0.73748714,0.89023906
source_data/raf/DATASET/train/7/train_10771_aligned.jpg,7,2,0,0.8323061,0.65328497
source_data/raf/DATASET/train/7/train_10881_aligned.jpg,7,2,0,0.61528456,0.74385345
source_data/raf/DATASET/train/7/train_12059_aligned.jpg,7,-1,0,0.32072294,0.972449
source_data/raf/DATASET/train/7/train_10538_aligned.jpg,7,-1,0,0.4981624,0.52075744
source_data/raf/DATASET/train/7/train_10068_aligned.jpg,7,2,1,0.72391343,0.8997878
source_data/raf/DATASET/train/7/train_11815_aligned.jpg,7,2,0,0.7906194,0.8383837
source_data/raf/DATASET/train/7/train_12210_aligned.jpg,7,2,0,0.742467,0.90313697
source_data/raf/DATASET/train/7/train_11718_aligned.jpg,7,2,1,0.70658,0.8519219
source_data/raf/DATASET/train/7/train_11248_aligned.jpg,7,2,0,0.68350065,0.64287466
source_data/raf/DATASET/train/7/train_10095_aligned.jpg,7,2,0,0.6860281,0.6608803
source_data/raf/DATASET/train/7/train_11687_aligned.jpg,7,-1,0,0.4811905,0.738161
source_data/raf/DATASET/train/7/train_11977_aligned.jpg,7,2,0,0.84425473,0.68463105
source_data/raf/DATASET/train/7/train_11001_aligned.jpg,7,2,1,0.73143977,0.6709841
source_data/raf/DATASET/train/7/train_10613_aligned.jpg,7,2,0,0.8275098,0.72595096
source_data/raf/DATASET/train/7/train_09953_aligned.jpg,7,-1,1,0.39814642,0.77215457
source_data/raf/DATASET/train/7/train_11551_aligned.jpg,7,2,1,0.6504019,0.647514
source_data/raf/DATASET/train/7/train_10343_aligned.jpg,7,-1,0,0.48516142,0.8920851
source_data/raf/DATASET/train/7/train_10282_aligned.jpg,7,-1,1,0.39453313,0.6785196
source_data/raf/DATASET/train/7/train_11490_aligned.jpg,7,2,0,0.84096664,0.62949973
source_data/raf/DATASET/train/7/train_12165_aligned.jpg,7,2,1,0.527902,0.71710026
source_data/raf/DATASET/train/7/train_09892_aligned.jpg,7,2,0,0.67349577,0.59156346
source_data/raf/DATASET/train/7/train_09762_aligned.jpg,7,-1,0,0.34077963,0.6183723
source_data/raf/DATASET/train/7/train_10822_aligned.jpg,7,0,0,0.55699986,0.89226824
source_data/raf/DATASET/train/7/train_11216_aligned.jpg,7,-1,0,0.4303298,0.82880837
source_data/raf/DATASET/train/7/train_10404_aligned.jpg,7,2,0,0.61642057,0.645896
source_data/raf/DATASET/train/7/train_11746_aligned.jpg,7,2,1,0.63945967,0.8929951
source_data/raf/DATASET/train/7/train_10154_aligned.jpg,7,2,1,0.5491378,0.9789175
source_data/raf/DATASET/train/7/train_11929_aligned.jpg,7,2,1,0.6473027,0.8451604
source_data/raf/DATASET/train/7/train_11389_aligned.jpg,7,2,1,0.935508,0.8786174
source_data/raf/DATASET/train/7/train_11624_aligned.jpg,7,2,0,0.5341184,0.81668645
source_data/raf/DATASET/train/7/train_10036_aligned.jpg,7,-1,0,0.3943214,0.9254807
source_data/raf/DATASET/train/7/train_11374_aligned.jpg,7,6,0,0.6354157,0.5144879
source_data/raf/DATASET/train/7/train_10566_aligned.jpg,7,2,0,0.7823765,0.57562774
source_data/raf/DATASET/train/7/train_12198_aligned.jpg,7,-1,0,0.35628703,0.71879375
source_data/raf/DATASET/train/7/train_10940_aligned.jpg,7,-1,0,0.31831837,0.5711449
source_data/raf/DATASET/train/7/train_12007_aligned.jpg,7,-1,0,0.36494908,0.8583341
source_data/raf/DATASET/train/7/train_10852_aligned.jpg,7,-1,0,0.44213444,0.6980021
source_data/raf/DATASET/train/7/train_12115_aligned.jpg,7,-1,1,0.4179241,0.6887753
source_data/raf/DATASET/train/7/train_10474_aligned.jpg,7,2,0,0.7352068,0.86683476
source_data/raf/DATASET/train/7/train_11266_aligned.jpg,7,2,0,0.55783385,0.82328904
source_data/raf/DATASET/train/7/train_10124_aligned.jpg,7,-1,0,0.328497,0.5573032
source_data/raf/DATASET/train/7/train_11736_aligned.jpg,7,2,0,0.769931,0.7497897
